Logger ID;Year;Month;Day;Hour;Minute;Second;Latitude;Longitude;Speed;Searching time;Voltage;Temperature;Altitude;Div up;Div down;No GPS - timeout;No GPS - diving;In range;Diving duration;Raw latitude;Raw Longitude;Decision voltage;Milisecond;Acc_X;Acc_Y;Acc_Z
ADI29;2019;6;24;2;9;0;43.080800;-70.740050;0.2;5;4.11;99;;;;;;;;4304848N;07044403W;;0;;;
ADI29;2019;6;24;2;24;0;43.080850;-70.739983;0.7;9;4.11;99;;;;;;;;4304851N;07044399W;;0;;;
ADI29;2019;6;24;2;39;0;43.080700;-70.740233;0.4;7;4.11;99;;;;;;;;4304842N;07044414W;;0;;;
ADI29;2019;6;24;2;54;0;43.080750;-70.740217;0.6;6;4.11;99;;;;;;;;4304845N;07044413W;;0;;;
ADI29;2019;6;24;3;9;0;43.080800;-70.740217;0.5;7;4.11;99;;;;;;;;4304848N;07044413W;;0;;;
ADI29;2019;6;24;3;24;0;43.080800;-70.740350;0.7;6;4.11;99;;;;;;;;4304848N;07044421W;;0;;;
ADI29;2019;6;24;3;39;0;43.080800;-70.740467;0.8;6;4.11;99;;;;;;;;4304848N;07044428W;;0;;;
ADI29;2019;6;24;3;54;0;43.080933;-70.740567;0.3;8;4.11;99;;;;;;;;4304856N;07044434W;;0;;;
ADI29;2019;6;24;4;9;0;43.080783;-70.739867;1.6;6;4.11;99;;;;;;;;4304847N;07044392W;;0;;;
ADI29;2019;6;24;4;25;0;43.080917;-70.739717;2.0;8;4.11;99;;;;;;;;4304855N;07044383W;;0;;;
ADI29;2019;6;24;4;40;0;43.080917;-70.739783;0.5;7;4.11;99;;;;;;;;4304855N;07044387W;;0;;;
ADI29;2019;6;24;4;55;0;43.080750;-70.739983;0.0;6;4.11;99;;;;;;;;4304845N;07044399W;;0;;;
ADI29;2019;6;24;5;10;0;43.080833;-70.739950;0.5;6;4.11;99;;;;;;;;4304850N;07044397W;;0;;;
ADI29;2019;6;24;5;25;0;43.080650;-70.740050;0.4;6;4.11;99;;;;;;;;4304839N;07044403W;;0;;;
ADI29;2019;6;24;5;40;0;43.080700;-70.739983;0.3;7;4.11;99;;;;;;;;4304842N;07044399W;;0;;;
ADI29;2019;6;24;5;55;0;43.080700;-70.740067;0.5;6;4.11;99;;;;;;;;4304842N;07044404W;;0;;;
ADI29;2019;6;24;6;10;0;43.080750;-70.740017;0.5;6;4.11;99;;;;;;;;4304845N;07044401W;;0;;;
ADI29;2019;6;24;6;25;0;43.080733;-70.740017;0.6;6;4.11;99;;;;;;;;4304844N;07044401W;;0;;;
ADI29;2019;6;24;6;40;0;43.080800;-70.739983;0.4;6;4.11;99;;;;;;;;4304848N;07044399W;;0;;;
ADI29;2019;6;24;6;55;0;43.080867;-70.740100;0.2;6;4.11;99;;;;;;;;4304852N;07044406W;;0;;;
ADI29;2019;6;24;7;10;0;43.080850;-70.740117;0.0;6;4.11;99;;;;;;;;4304851N;07044407W;;0;;;
ADI29;2019;6;24;7;25;0;43.080850;-70.740033;0.0;6;4.11;99;;;;;;;;4304851N;07044402W;;0;;;
ADI29;2019;6;24;7;41;0;43.080750;-70.740033;0.1;7;4.11;99;;;;;;;;4304845N;07044402W;;0;;;
ADI29;2019;6;24;7;56;0;43.080767;-70.740000;1.3;6;4.11;99;;;;;;;;4304846N;07044400W;;0;;;
ADI29;2019;6;24;8;11;0;43.080917;-70.739933;0.2;6;4.11;99;;;;;;;;4304855N;07044396W;;0;;;
ADI29;2019;6;24;8;26;0;43.080950;-70.739983;0.3;5;4.11;99;;;;;;;;4304857N;07044399W;;0;;;
ADI29;2019;6;24;8;41;0;43.080817;-70.740017;0.2;5;4.11;99;;;;;;;;4304849N;07044401W;;0;;;
ADI29;2019;6;24;8;56;0;43.080900;-70.740083;0.4;4;4.11;99;;;;;;;;4304854N;07044405W;;0;;;
ADI29;2019;6;24;9;11;0;43.080867;-70.740017;0.4;5;4.11;99;;;;;;;;4304852N;07044401W;;0;;;
ADI29;2019;6;24;9;26;0;43.080917;-70.739967;0.6;6;4.11;99;;;;;;;;4304855N;07044398W;;0;;;
ADI29;2019;6;24;9;41;0;43.080167;-70.740633;21.;5;4.11;99;;;;;;;;4304810N;07044438W;;0;;;
ADI29;2019;6;24;9;56;0;43.037633;-70.670233;0.5;6;4.11;99;;;;;;;;4302258N;07040214W;;0;;;
ADI29;2019;6;24;10;11;0;42.996583;-70.624900;20.;5;4.11;99;;;;;;;;4259795N;07037494W;;0;;;
ADI29;2019;6;24;10;26;0;42.989467;-70.615550;0.2;7;4.11;99;;;;;;;;4259368N;07036933W;;0;;;
ADI29;2019;6;24;10;41;0;42.988867;-70.615567;0.4;7;4.11;99;;;;;;;;4259332N;07036934W;;0;;;
ADI29;2019;6;24;10;56;0;42.988867;-70.615600;0.3;6;4.11;99;;;;;;;;4259332N;07036936W;;0;;;
ADI29;2019;6;24;11;12;0;42.977000;-70.586933;28.;8;4.11;99;;;;;;;;4258620N;07035216W;;0;;;
ADI29;2019;6;24;11;27;0;42.931417;-70.473933;23.;6;4.11;99;;;;;;;;4255885N;07028436W;;0;;;
ADI29;2019;6;24;11;42;0;42.886200;-70.354983;24.;6;4.11;99;;;;;;;;4253172N;07021299W;;0;;;
ADI29;2019;6;24;11;57;0;42.881600;-70.242917;18.;6;4.11;99;;;;;;;;4252896N;07014575W;;0;;;
ADI29;2019;6;24;12;12;0;42.888450;-70.220633;0.5;6;4.11;99;;;;;;;;4253307N;07013238W;;0;;;
ADI29;2019;6;24;12;27;0;42.893500;-70.167717;18.;6;4.13;99;;;;;;;;4253610N;07010063W;;0;;;
ADI29;2019;6;24;12;42;0;42.895800;-70.091550;0.5;6;4.13;99;;;;;;;;4253748N;07005493W;;0;;;
ADI29;2019;6;24;12;57;0;42.929100;-70.022567;21.;6;4.14;99;;;;;;;;4255746N;07001354W;;0;;;
ADI29;2019;6;24;13;18;0;42.882833;-69.954633;0.2;2;4.09;99;;;;;;;;4252970N;06957278W;;0;;;
ADI29;2019;6;24;13;33;0;42.876900;-70.062117;20.;3;4.13;99;;;;;;;;4252614N;07003727W;;0;;;
ADI29;2019;6;24;13;51;0;42.914200;-70.163633;21.;2;4.13;99;;;;;;;;4254852N;07009818W;;0;;;
ADI29;2019;6;24;14;9;0;42.848233;-70.296133;21.;2;4.13;99;;;;;;;;4250894N;07017768W;;0;;;
ADI29;2019;6;24;14;28;0;42.889050;-70.435883;17.;2;4.13;99;;;;;;;;4253343N;07026153W;;0;;;
ADI29;2019;6;24;14;46;0;42.939783;-70.595783;27.;2;4.13;99;;;;;;;;4256387N;07035747W;;0;;;
ADI29;2019;6;24;15;2;0;42.984567;-70.611983;0.7;6;4.14;99;;;;;;;;4259074N;07036719W;;0;;;
ADI29;2019;6;24;15;17;0;42.984533;-70.612033;0.2;6;4.13;99;;;;;;;;4259072N;07036722W;;0;;;
ADI29;2019;6;24;15;32;0;42.984533;-70.612050;0.3;5;4.13;99;;;;;;;;4259072N;07036723W;;0;;;
ADI29;2019;6;24;15;47;0;42.984567;-70.612050;0.4;5;4.13;99;;;;;;;;4259074N;07036723W;;0;;;
ADI29;2019;6;24;16;2;0;42.984583;-70.612017;0.3;6;4.13;99;;;;;;;;4259075N;07036721W;;0;;;
ADI29;2019;6;24;16;17;0;42.984617;-70.612000;0.5;7;4.13;99;;;;;;;;4259077N;07036720W;;0;;;
ADI29;2019;6;24;16;32;0;42.984583;-70.612000;0.2;7;4.13;99;;;;;;;;4259075N;07036720W;;0;;;
ADI29;2019;6;24;16;47;0;42.988517;-70.616700;0.5;9;4.13;99;;;;;;;;4259311N;07037002W;;0;;;
ADI29;2019;6;24;17;2;0;42.988700;-70.615150;0.5;8;4.13;99;;;;;;;;4259322N;07036909W;;0;;;
ADI29;2019;6;24;17;22;0;43.036917;-70.783517;17.;2;4.11;99;;;;;;;;4302215N;07047011W;;0;;;
ADI29;2019;6;24;17;37;0;43.062700;-70.839383;22.;3;4.14;99;;;;;;;;4303762N;07050363W;;0;;;
ADI29;2019;6;24;17;58;0;43.089733;-70.877883;20.;2;4.11;99;;;;;;;;4305384N;07052673W;;0;;;
ADI29;2019;6;24;18;13;0;43.070100;-70.905100;31.;3;4.12;99;;;;;;;;4304206N;07054306W;;0;;;
ADI29;2019;6;24;18;30;0;43.132500;-70.902133;33.;2;4.13;99;;;;;;;;4307950N;07054128W;;0;;;
ADI29;2019;6;24;18;45;0;43.133117;-70.904617;3.6;3;4.13;99;;;;;;;;4307987N;07054277W;;0;;;
ADI29;2019;6;24;19;0;0;43.133167;-70.904717;0.6;9;4.13;99;;;;;;;;4307990N;07054283W;;0;;;
ADI29;2019;6;24;19;15;0;43.133150;-70.904700;0.1;6;4.13;99;;;;;;;;4307989N;07054282W;;0;;;
ADI29;2019;6;24;19;30;0;43.133083;-70.904417;0.2;6;4.13;99;;;;;;;;4307985N;07054265W;;0;;;
ADI29;2019;6;24;19;45;0;43.188300;-70.934067;0.4;5;4.14;99;;;;;;;;4311298N;07056044W;;0;;;
ADI29;2019;6;24;20;0;0;43.188367;-70.934150;0.5;6;4.14;99;;;;;;;;4311302N;07056049W;;0;;;
ADI29;2019;6;24;20;16;0;43.188233;-70.934233;0.1;8;4.14;99;;;;;;;;4311294N;07056054W;;0;;;
ADI29;2019;6;24;20;31;0;43.188383;-70.934167;0.6;6;4.14;99;;;;;;;;4311303N;07056050W;;0;;;
ADI29;2019;6;24;20;46;0;43.188133;-70.934217;0.9;6;4.13;99;;;;;;;;4311288N;07056053W;;0;;;
ADI29;2019;6;24;21;1;0;43.193800;-70.934867;24.;5;4.14;99;;;;;;;;4311628N;07056092W;;0;;;
ADI29;2019;6;24;21;20;0;43.243433;-70.964217;0.2;2;4.1;99;;;;;;;;4314606N;07057853W;;0;;;
ADI29;2019;6;24;21;35;0;43.244217;-70.964083;0.9;6;4.11;99;;;;;;;;4314653N;07057845W;;0;;;
ADI29;2019;6;24;21;50;0;43.243383;-70.963917;1.6;3;4.11;99;;;;;;;;4314603N;07057835W;;0;;;
ADI29;2019;6;24;22;5;0;43.243500;-70.964067;0.7;3;4.11;99;;;;;;;;4314610N;07057844W;;0;;;
ADI29;2019;6;24;22;20;0;43.243633;-70.964533;0.3;6;4.11;99;;;;;;;;4314618N;07057872W;;0;;;
ADI29;2019;6;24;22;35;0;43.243467;-70.964417;0.7;6;4.11;99;;;;;;;;4314608N;07057865W;;0;;;
ADI29;2019;6;24;22;50;0;43.243817;-70.964717;1.4;5;4.11;99;;;;;;;;4314629N;07057883W;;0;;;
ADI29;2019;6;24;23;6;0;43.243750;-70.964700;0.4;5;4.11;99;;;;;;;;4314625N;07057882W;;0;;;
ADI29;2019;6;24;23;21;0;43.243483;-70.964650;0.2;10;4.11;99;;;;;;;;4314609N;07057879W;;0;;;
ADI29;2019;6;24;23;36;0;43.243800;-70.964633;0.7;5;4.11;99;;;;;;;;4314628N;07057878W;;0;;;
ADI29;2019;6;24;23;51;0;43.174450;-70.908483;21.;5;4.11;99;;;;;;;;4310467N;07054509W;;0;;;
ADI29;2019;6;25;0;6;0;43.128800;-70.812817;22.;5;4.11;99;;;;;;;;4307728N;07048769W;;0;;;
ADI29;2019;6;25;0;21;0;43.080067;-70.739783;0.1;7;4.11;99;;;;;;;;4304804N;07044387W;;0;;;
ADI29;2019;6;25;0;36;0;43.080250;-70.739767;1.1;5;4.11;99;;;;;;;;4304815N;07044386W;;0;;;
ADI29;2019;6;25;0;51;0;43.080317;-70.739817;0.2;5;4.11;99;;;;;;;;4304819N;07044389W;;0;;;
ADI29;2019;6;25;1;6;0;43.080400;-70.739767;0.1;5;4.11;99;;;;;;;;4304824N;07044386W;;0;;;
ADI29;2019;6;25;1;21;0;43.080600;-70.739700;0.0;5;4.11;99;;;;;;;;4304836N;07044382W;;0;;;
ADI29;2019;6;25;1;36;0;43.081017;-70.740050;0.1;6;4.11;99;;;;;;;;4304861N;07044403W;;0;;;
ADI29;2019;6;25;1;51;0;43.080683;-70.739533;0.3;5;4.11;99;;;;;;;;4304841N;07044372W;;0;;;
ADI29;2019;6;25;2;6;0;43.080600;-70.739567;0.4;6;4.11;99;;;;;;;;4304836N;07044374W;;0;;;
ADI29;2019;6;25;2;21;0;43.080650;-70.739550;0.0;6;4.11;99;;;;;;;;4304839N;07044373W;;0;;;
ADI29;2019;6;25;2;37;0;43.080633;-70.739867;0.6;6;4.11;99;;;;;;;;4304838N;07044392W;;0;;;
ADI29;2019;6;25;2;52;0;43.080767;-70.740000;0.3;11;4.11;99;;;;;;;;4304846N;07044400W;;0;;;
ADI29;2019;6;25;3;7;0;43.080700;-70.739750;1.0;6;4.11;99;;;;;;;;4304842N;07044385W;;0;;;
ADI29;2019;6;25;3;22;0;43.080767;-70.739850;0.8;6;4.11;99;;;;;;;;4304846N;07044391W;;0;;;
ADI29;2019;6;25;3;37;0;43.080850;-70.739917;0.7;6;4.11;99;;;;;;;;4304851N;07044395W;;0;;;
ADI29;2019;6;25;3;52;0;43.080950;-70.740083;0.0;6;4.11;99;;;;;;;;4304857N;07044405W;;0;;;
ADI29;2019;6;25;4;7;0;43.080600;-70.739617;0.2;6;4.11;99;;;;;;;;4304836N;07044377W;;0;;;
ADI29;2019;6;25;4;22;0;43.080600;-70.739633;0.5;9;4.11;99;;;;;;;;4304836N;07044378W;;0;;;
ADI29;2019;6;25;4;37;0;43.080800;-70.739833;1.2;7;4.11;99;;;;;;;;4304848N;07044390W;;0;;;
ADI29;2019;6;25;4;52;0;43.080633;-70.739667;0.8;6;4.11;99;;;;;;;;4304838N;07044380W;;0;;;
ADI29;2019;6;25;5;7;0;43.080817;-70.739800;0.2;7;4.11;99;;;;;;;;4304849N;07044388W;;0;;;
ADI29;2019;6;25;5;23;0;43.080450;-70.739883;0.4;6;4.11;99;;;;;;;;4304827N;07044393W;;0;;;
ADI29;2019;6;25;5;38;0;43.080667;-70.739900;0.5;6;4.11;99;;;;;;;;4304840N;07044394W;;0;;;
ADI29;2019;6;25;5;53;0;43.080717;-70.739850;0.4;6;4.11;99;;;;;;;;4304843N;07044391W;;0;;;
ADI29;2019;6;25;6;8;0;43.081067;-70.739750;0.5;8;4.1;99;;;;;;;;4304864N;07044385W;;0;;;
ADI29;2019;6;25;6;23;0;43.080967;-70.739950;0.2;7;4.1;99;;;;;;;;4304858N;07044397W;;0;;;
ADI29;2019;6;25;6;38;0;43.080767;-70.739800;0.4;10;4.1;99;;;;;;;;4304846N;07044388W;;0;;;
ADI29;2019;6;25;6;53;0;43.080833;-70.740033;0.0;8;4.1;99;;;;;;;;4304850N;07044402W;;0;;;
ADI29;2019;6;25;7;8;0;43.080833;-70.740100;0.1;11;4.1;99;;;;;;;;4304850N;07044406W;;0;;;
ADI29;2019;6;25;7;23;0;43.080817;-70.740317;0.2;7;4.1;99;;;;;;;;4304849N;07044419W;;0;;;
ADI29;2019;6;25;7;39;0;43.080867;-70.739950;0.1;11;4.09;99;;;;;;;;4304852N;07044397W;;0;;;
ADI29;2019;6;25;7;54;0;43.080967;-70.739983;0.0;10;4.09;99;;;;;;;;4304858N;07044399W;;0;;;
ADI29;2019;6;25;8;9;0;43.080950;-70.739950;0.3;8;4.09;99;;;;;;;;4304857N;07044397W;;0;;;
ADI29;2019;6;25;8;24;0;43.080717;-70.740083;0.3;6;4.1;99;;;;;;;;4304843N;07044405W;;0;;;
ADI29;2019;6;25;8;39;0;43.080717;-70.740117;0.5;6;4.09;99;;;;;;;;4304843N;07044407W;;0;;;
ADI29;2019;6;25;8;54;0;43.080683;-70.740200;0.0;5;4.1;99;;;;;;;;4304841N;07044412W;;0;;;
ADI29;2019;6;25;9;9;0;43.080767;-70.740250;0.7;7;4.09;99;;;;;;;;4304846N;07044415W;;0;;;
ADI29;2019;6;25;9;24;0;43.080700;-70.739950;0.5;8;4.09;99;;;;;;;;4304842N;07044397W;;0;;;
ADI29;2019;6;25;9;39;0;43.080850;-70.740150;0.2;8;4.09;99;;;;;;;;4304851N;07044409W;;0;;;
ADI29;2019;6;25;9;54;0;43.080967;-70.740267;0.3;5;4.09;99;;;;;;;;4304858N;07044416W;;0;;;
ADI29;2019;6;25;10;9;0;43.080983;-70.740333;0.4;5;4.09;99;;;;;;;;4304859N;07044420W;;0;;;
ADI29;2019;6;25;10;25;0;43.108067;-70.799617;21.;5;4.1;99;;;;;;;;4306484N;07047977W;;0;;;
ADI29;2019;6;25;10;40;0;43.167217;-70.894100;21.;6;4.11;99;;;;;;;;4310033N;07053646W;;0;;;
ADI29;2019;6;25;10;55;0;43.188167;-70.934500;0.1;6;4.11;99;;;;;;;;4311290N;07056070W;;0;;;
ADI29;2019;6;25;11;10;0;43.188300;-70.934367;0.1;6;4.11;99;;;;;;;;4311298N;07056062W;;0;;;
ADI29;2019;6;25;11;25;0;43.220550;-70.949700;22.;6;4.11;99;;;;;;;;4313233N;07056982W;;0;;;
ADI29;2019;6;25;11;40;0;43.242700;-70.961767;0.7;5;4.11;99;;;;;;;;4314562N;07057706W;;0;;;
ADI29;2019;6;25;11;55;0;43.242617;-70.961483;0.6;6;4.11;99;;;;;;;;4314557N;07057689W;;0;;;
ADI29;2019;6;25;12;10;0;43.242633;-70.961500;0.4;6;4.11;99;;;;;;;;4314558N;07057690W;;0;;;
ADI29;2019;6;25;12;25;0;43.242650;-70.961383;0.2;6;4.11;99;;;;;;;;4314559N;07057683W;;0;;;
ADI29;2019;6;25;12;40;0;43.269717;-70.975850;20.;6;4.11;99;;;;;;;;4316183N;07058551W;;0;;;
ADI29;2019;6;25;12;55;0;43.244000;-70.960300;0.3;6;4.11;99;;;;;;;;4314640N;07057618W;;0;;;
ADI29;2019;6;25;13;10;0;43.240767;-70.965117;23.;7;4.12;99;;;;;;;;4314446N;07057907W;;0;;;
ADI29;2019;6;25;13;25;0;43.250117;-70.967550;0.1;7;4.12;99;;;;;;;;4315007N;07058053W;;0;;;
ADI29;2019;6;25;13;41;0;43.250100;-70.967517;0.6;6;4.11;99;;;;;;;;4315006N;07058051W;;0;;;
ADI29;2019;6;25;13;56;0;43.250167;-70.967367;0.5;6;4.11;99;;;;;;;;4315010N;07058042W;;0;;;
ADI29;2019;6;25;14;11;0;43.250117;-70.967417;0.4;6;4.11;99;;;;;;;;4315007N;07058045W;;0;;;
ADI29;2019;6;25;14;26;0;43.250667;-70.967367;0.2;6;4.11;99;;;;;;;;4315040N;07058042W;;0;;;
ADI29;2019;6;25;14;41;0;43.250533;-70.967317;0.3;6;4.11;99;;;;;;;;4315032N;07058039W;;0;;;
ADI29;2019;6;25;14;56;0;43.249950;-70.967333;0.7;6;4.11;99;;;;;;;;4314997N;07058040W;;0;;;
ADI29;2019;6;25;15;11;0;43.250500;-70.967050;0.5;6;4.11;99;;;;;;;;4315030N;07058023W;;0;;;
ADI29;2019;6;25;15;26;0;43.250567;-70.967183;0.7;5;4.11;99;;;;;;;;4315034N;07058031W;;0;;;
ADI29;2019;6;25;15;41;0;43.249200;-70.966933;0.2;7;4.11;99;;;;;;;;4314952N;07058016W;;0;;;
ADI29;2019;6;25;15;56;0;43.248617;-70.966950;0.6;6;4.11;99;;;;;;;;4314917N;07058017W;;0;;;
ADI29;2019;6;25;16;11;0;43.248733;-70.967317;0.3;6;4.11;99;;;;;;;;4314924N;07058039W;;0;;;
ADI29;2019;6;25;16;26;0;43.248850;-70.967350;0.0;6;4.11;99;;;;;;;;4314931N;07058041W;;0;;;
ADI29;2019;6;25;16;41;0;43.244417;-70.960700;0.4;7;4.11;99;;;;;;;;4314665N;07057642W;;0;;;
ADI29;2019;6;25;16;56;0;43.249200;-70.966850;1.0;6;4.11;99;;;;;;;;4314952N;07058011W;;0;;;
ADI29;2019;6;25;17;12;0;43.245333;-70.965650;17.;6;4.12;99;;;;;;;;4314720N;07057939W;;0;;;
ADI29;2019;6;25;17;27;0;43.242833;-70.963667;1.5;7;4.11;99;;;;;;;;4314570N;07057820W;;0;;;
ADI29;2019;6;25;17;42;0;43.188100;-70.934100;0.6;7;4.12;99;;;;;;;;4311286N;07056046W;;0;;;
ADI29;2019;6;25;17;57;0;43.188067;-70.934217;0.0;8;4.12;99;;;;;;;;4311284N;07056053W;;0;;;
ADI29;2019;6;25;18;12;0;43.188317;-70.934783;0.4;7;4.12;99;;;;;;;;4311299N;07056087W;;0;;;
ADI29;2019;6;25;18;27;0;43.188300;-70.933833;0.3;7;4.12;99;;;;;;;;4311298N;07056030W;;0;;;
ADI29;2019;6;25;18;42;0;43.188200;-70.933700;0.1;7;4.11;99;;;;;;;;4311292N;07056022W;;0;;;
ADI29;2019;6;25;18;57;0;43.188433;-70.933983;0.3;6;4.11;99;;;;;;;;4311306N;07056039W;;0;;;
ADI29;2019;6;25;19;12;0;43.188300;-70.934200;0.4;6;4.11;99;;;;;;;;4311298N;07056052W;;0;;;
ADI29;2019;6;25;19;27;0;43.188000;-70.934450;0.5;7;4.11;99;;;;;;;;4311280N;07056067W;;0;;;
ADI29;2019;6;25;19;42;0;43.188267;-70.934250;0.2;7;4.11;99;;;;;;;;4311296N;07056055W;;0;;;
ADI29;2019;6;25;19;58;0;43.188250;-70.934350;0.1;7;4.11;99;;;;;;;;4311295N;07056061W;;0;;;
ADI29;2019;6;25;20;13;0;43.188333;-70.934100;0.3;7;4.11;99;;;;;;;;4311300N;07056046W;;0;;;
ADI29;2019;6;25;20;28;0;43.188467;-70.934083;0.6;7;4.11;99;;;;;;;;4311308N;07056045W;;0;;;
ADI29;2019;6;25;20;43;0;43.188400;-70.933983;0.4;7;4.11;99;;;;;;;;4311304N;07056039W;;0;;;
ADI29;2019;6;25;20;58;0;43.188383;-70.933967;0.1;6;4.11;99;;;;;;;;4311303N;07056038W;;0;;;
