Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 25	Raw Lat: 4254153N	Raw Long: 07059032W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 25	Raw Lat: 4254153N	Raw Long: 07059032W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 25	Raw Lat: 4254152N	Raw Long: 07059033W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 25	Raw Lat: 4254152N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 25	Raw Lat: 4254151N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254150N	Raw Long: 07059033W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254150N	Raw Long: 07059033W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254150N	Raw Long: 07059034W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254150N	Raw Long: 07059034W	Parameter: 0.3	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254150N	Raw Long: 07059034W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254150N	Raw Long: 07059034W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.4	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059035W	Parameter: 0.4	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059035W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059035W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 26	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 27	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 27	Raw Lat: 4254151N	Raw Long: 07059033W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 27	Raw Lat: 4254151N	Raw Long: 07059033W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 27	Raw Lat: 4254151N	Raw Long: 07059033W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 27	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 27	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 27	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 27	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 27	Raw Lat: 4254151N	Raw Long: 07059034W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 35	Raw Lat: 4254154N	Raw Long: 07059034W	Parameter: 1.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 35	Raw Lat: 4254155N	Raw Long: 07059034W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 35	Raw Lat: 4254154N	Raw Long: 07059034W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 35	Raw Lat: 4254153N	Raw Long: 07059034W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 35	Raw Lat: 4254153N	Raw Long: 07059034W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 35	Raw Lat: 4254153N	Raw Long: 07059034W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 35	Raw Lat: 4254152N	Raw Long: 07059034W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 35	Raw Lat: 4254151N	Raw Long: 07059033W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254151N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 36	Raw Lat: 4254150N	Raw Long: 07059032W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254153N	Raw Long: 07059022W	Parameter: 1.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254163N	Raw Long: 07059032W	Parameter: 0.5	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254162N	Raw Long: 07059031W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254160N	Raw Long: 07059031W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254159N	Raw Long: 07059030W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254157N	Raw Long: 07059030W	Parameter: 0.3	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254157N	Raw Long: 07059029W	Parameter: 0.3	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254156N	Raw Long: 07059029W	Parameter: 0.3	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254156N	Raw Long: 07059030W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254156N	Raw Long: 07059030W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254156N	Raw Long: 07059031W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254155N	Raw Long: 07059032W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254155N	Raw Long: 07059032W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 47	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 48	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 48	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 48	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 48	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 48	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 48	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 48	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 48	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 48	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 19	Minute: 48	Raw Lat: 4254155N	Raw Long: 07059031W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 0	Raw Lat: 4254157N	Raw Long: 07059040W	Parameter: 0.8	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 0	Raw Lat: 4254157N	Raw Long: 07059039W	Parameter: 0.3	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 0	Raw Lat: 4254157N	Raw Long: 07059040W	Parameter: 0.3	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 0	Raw Lat: 4254157N	Raw Long: 07059041W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 0	Raw Lat: 4254157N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 0	Raw Lat: 4254157N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254157N	Raw Long: 07059039W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254157N	Raw Long: 07059039W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254157N	Raw Long: 07059039W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254157N	Raw Long: 07059039W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254159N	Raw Long: 07059040W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254161N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254162N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254163N	Raw Long: 07059041W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254163N	Raw Long: 07059041W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254163N	Raw Long: 07059041W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254163N	Raw Long: 07059041W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254163N	Raw Long: 07059041W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254163N	Raw Long: 07059041W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254163N	Raw Long: 07059041W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254163N	Raw Long: 07059041W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254163N	Raw Long: 07059041W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254163N	Raw Long: 07059041W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254163N	Raw Long: 07059041W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254163N	Raw Long: 07059041W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 1	Raw Lat: 4254163N	Raw Long: 07059041W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254162N	Raw Long: 07059022W	Parameter: 3.5	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254145N	Raw Long: 07059023W	Parameter: 2.6	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254146N	Raw Long: 07059025W	Parameter: 1.4	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254149N	Raw Long: 07059027W	Parameter: 0.8	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254151N	Raw Long: 07059029W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254153N	Raw Long: 07059032W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254154N	Raw Long: 07059035W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254155N	Raw Long: 07059037W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254154N	Raw Long: 07059037W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254153N	Raw Long: 07059039W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254153N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254152N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254152N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254152N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254152N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254152N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 18	Raw Lat: 4254151N	Raw Long: 07059040W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 19	Raw Lat: 4254151N	Raw Long: 07059040W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 19	Raw Lat: 4254151N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 19	Raw Lat: 4254151N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 19	Raw Lat: 4254151N	Raw Long: 07059040W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 19	Raw Lat: 4254152N	Raw Long: 07059039W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 19	Raw Lat: 4254152N	Raw Long: 07059039W	Parameter: 0.3	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 19	Raw Lat: 4254152N	Raw Long: 07059039W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 43	Raw Lat: 4254171N	Raw Long: 07059047W	Parameter: 6.5	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 43	Raw Lat: 4254168N	Raw Long: 07059047W	Parameter: 4.4	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 43	Raw Lat: 4254166N	Raw Long: 07059043W	Parameter: 0.5	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 43	Raw Lat: 4254168N	Raw Long: 07059041W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 43	Raw Lat: 4254167N	Raw Long: 07059041W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 43	Raw Lat: 4254167N	Raw Long: 07059041W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 43	Raw Lat: 4254166N	Raw Long: 07059041W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254165N	Raw Long: 07059041W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254164N	Raw Long: 07059039W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254164N	Raw Long: 07059038W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254163N	Raw Long: 07059037W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254163N	Raw Long: 07059036W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254163N	Raw Long: 07059036W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254163N	Raw Long: 07059036W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254163N	Raw Long: 07059035W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254163N	Raw Long: 07059035W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254163N	Raw Long: 07059035W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254163N	Raw Long: 07059035W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254162N	Raw Long: 07059035W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254162N	Raw Long: 07059035W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254162N	Raw Long: 07059035W	Parameter: 0.4	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254162N	Raw Long: 07059035W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 20	Minute: 44	Raw Lat: 4254162N	Raw Long: 07059035W	Parameter: 0.3	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 4	Raw Lat: 4254138N	Raw Long: 07059050W	Parameter: 1.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254142N	Raw Long: 07059040W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254144N	Raw Long: 07059040W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254144N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254143N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254143N	Raw Long: 07059040W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254142N	Raw Long: 07059040W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254141N	Raw Long: 07059039W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254141N	Raw Long: 07059039W	Parameter: 0.0	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254141N	Raw Long: 07059037W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254142N	Raw Long: 07059036W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254142N	Raw Long: 07059036W	Parameter: 0.2	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254141N	Raw Long: 07059035W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254141N	Raw Long: 07059035W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254141N	Raw Long: 07059036W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254141N	Raw Long: 07059036W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254141N	Raw Long: 07059035W	Parameter: 0.1	
Device ID: 06	Day: 17	Month: 5	Year: 18	Hour: 21	Minute: 5	Raw Lat: 4254141N	Raw Long: 07059035W	Parameter: 0.1	
