Logger ID;Year;Month;Day;Hour;Minute;Second;Latitude;Longitude;Speed;Searching time;Voltage;Temperature;Altitude;Div up;Div down;No GPS - timeout;No GPS - diving;In range;Diving duration;Raw latitude;Raw Longitude;Decision voltage;Milisecond;Acc_X;Acc_Y;Acc_Z
ADI29;2018;8;1;12;20;0;42.988583;-70.615383;0.2;6;4.06;99;;;;;;;;4259315N;07036923W;;0;;;
ADI29;2018;8;1;12;35;0;42.988917;-70.615167;0.7;6;4.05;99;;;;;;;;4259335N;07036910W;;0;;;
ADI29;2018;8;1;12;50;0;42.989017;-70.615233;0.4;6;4.05;99;;;;;;;;4259341N;07036914W;;0;;;
ADI29;2018;8;1;13;5;0;42.988833;-70.615183;0.3;6;4.05;99;;;;;;;;4259330N;07036911W;;0;;;
ADI29;2018;8;1;13;20;0;42.988933;-70.615267;0.7;6;4.05;99;;;;;;;;4259336N;07036916W;;0;;;
ADI29;2018;8;1;13;35;0;42.988650;-70.615533;0.4;9;4.05;99;;;;;;;;4259319N;07036932W;;0;;;
ADI29;2018;8;1;13;50;0;42.988700;-70.615250;1.5;5;4.05;99;;;;;;;;4259322N;07036915W;;0;;;
ADI29;2018;8;1;14;5;0;42.988717;-70.615400;0.2;6;4.05;99;;;;;;;;4259323N;07036924W;;0;;;
ADI29;2018;8;1;14;21;0;42.988867;-70.615467;0.3;6;4.05;99;;;;;;;;4259332N;07036928W;;0;;;
ADI29;2018;8;1;14;36;0;42.988917;-70.615467;0.1;6;4.05;99;;;;;;;;4259335N;07036928W;;0;;;
ADI29;2018;8;1;14;51;0;42.957450;-70.662267;22.;5;4.08;99;;;;;;;;4257447N;07039736W;;0;;;
ADI29;2018;8;1;15;6;0;42.982533;-70.638083;18.;6;4.1;99;;;;;;;;4258952N;07038285W;;0;;;
ADI29;2018;8;1;15;21;0;42.988683;-70.615400;0.3;5;4.11;99;;;;;;;;4259321N;07036924W;;0;;;
ADI29;2018;8;1;15;36;0;42.988933;-70.615333;0.6;6;4.11;99;;;;;;;;4259336N;07036920W;;0;;;
ADI29;2018;8;1;15;51;0;42.988817;-70.615417;0.0;6;4.11;99;;;;;;;;4259329N;07036925W;;0;;;
ADI29;2018;8;1;16;6;0;43.043283;-70.639383;26.;6;4.11;99;;;;;;;;4302597N;07038363W;;0;;;
ADI29;2018;8;1;16;21;0;43.063133;-70.684350;18.;5;4.12;99;;;;;;;;4303788N;07041061W;;0;;;
ADI29;2018;8;1;16;36;0;43.058400;-70.687050;0.3;6;4.12;99;;;;;;;;4303504N;07041223W;;0;;;
ADI29;2018;8;1;16;51;0;43.051367;-70.679333;19.;6;4.13;99;;;;;;;;4303082N;07040760W;;0;;;
ADI29;2018;8;1;17;6;0;42.991100;-70.617550;19.;6;4.13;99;;;;;;;;4259466N;07037053W;;0;;;
ADI29;2018;8;1;17;21;0;42.988583;-70.615400;0.2;7;4.12;99;;;;;;;;4259315N;07036924W;;0;;;
ADI29;2018;8;1;17;37;0;42.988650;-70.615517;0.3;7;4.12;99;;;;;;;;4259319N;07036931W;;0;;;
ADI29;2018;8;1;17;52;0;42.988667;-70.615533;0.3;7;4.11;99;;;;;;;;4259320N;07036932W;;0;;;
ADI29;2018;8;1;18;7;0;42.988667;-70.615533;0.4;7;4.11;99;;;;;;;;4259320N;07036932W;;0;;;
ADI29;2018;8;1;18;22;0;42.988550;-70.615300;0.2;7;4.11;99;;;;;;;;4259313N;07036918W;;0;;;
ADI29;2018;8;1;18;37;0;42.989583;-70.614717;0.7;7;4.11;99;;;;;;;;4259375N;07036883W;;0;;;
ADI29;2018;8;1;18;52;0;42.988917;-70.615417;0.6;7;4.11;99;;;;;;;;4259335N;07036925W;;0;;;
ADI29;2018;8;1;19;7;0;42.984617;-70.609267;0.2;7;4.12;99;;;;;;;;4259077N;07036556W;;0;;;
ADI29;2018;8;1;19;22;0;42.982500;-70.611167;0.2;6;4.12;99;;;;;;;;4258950N;07036670W;;0;;;
ADI29;2018;8;1;19;37;0;42.982533;-70.611167;0.5;7;4.11;99;;;;;;;;4258952N;07036670W;;0;;;
ADI29;2018;8;1;19;52;0;42.988967;-70.615317;0.3;5;4.12;99;;;;;;;;4259338N;07036919W;;0;;;
ADI29;2018;8;1;20;7;0;42.988967;-70.615283;0.3;6;4.12;99;;;;;;;;4259338N;07036917W;;0;;;
ADI29;2018;8;1;20;22;0;42.988950;-70.615500;0.7;7;4.11;99;;;;;;;;4259337N;07036930W;;0;;;
ADI29;2018;8;1;20;38;0;42.988933;-70.615417;0.4;7;4.11;99;;;;;;;;4259336N;07036925W;;0;;;
ADI29;2018;8;1;20;53;0;42.989050;-70.615500;0.2;7;4.11;99;;;;;;;;4259343N;07036930W;;0;;;
ADI29;2018;8;1;21;8;0;42.989067;-70.615600;0.1;8;4.11;99;;;;;;;;4259344N;07036936W;;0;;;
ADI29;2018;8;1;21;23;0;42.989633;-70.616117;0.0;6;4.11;99;;;;;;;;4259378N;07036967W;;0;;;
ADI29;2018;8;1;21;38;0;42.988967;-70.615617;0.6;7;4.11;99;;;;;;;;4259338N;07036937W;;0;;;
ADI29;2018;8;1;21;53;0;42.988850;-70.615833;0.2;8;4.11;99;;;;;;;;4259331N;07036950W;;0;;;
ADI29;2018;8;1;22;8;0;42.988283;-70.615767;0.2;8;4.11;99;;;;;;;;4259297N;07036946W;;0;;;
ADI29;2018;8;1;22;23;0;42.988150;-70.615667;0.1;9;4.11;99;;;;;;;;4259289N;07036940W;;0;;;
ADI29;2018;8;1;22;38;0;42.988167;-70.615467;0.1;9;4.11;99;;;;;;;;4259290N;07036928W;;0;;;
ADI29;2018;8;1;22;53;0;42.988283;-70.615233;0.1;7;4.11;99;;;;;;;;4259297N;07036914W;;0;;;
ADI29;2018;8;1;23;9;0;42.988283;-70.615167;0.4;7;4.11;99;;;;;;;;4259297N;07036910W;;0;;;
ADI29;2018;8;1;23;24;0;42.988350;-70.615083;0.4;6;4.11;99;;;;;;;;4259301N;07036905W;;0;;;
ADI29;2018;8;1;23;39;0;42.988383;-70.615000;0.9;6;4.11;99;;;;;;;;4259303N;07036900W;;0;;;
ADI29;2018;8;1;23;54;0;42.988700;-70.615100;0.5;7;4.11;99;;;;;;;;4259322N;07036906W;;0;;;
ADI29;2018;8;2;0;9;0;42.988950;-70.615200;0.5;7;4.11;99;;;;;;;;4259337N;07036912W;;0;;;
ADI29;2018;8;2;0;24;0;42.987867;-70.619433;0.1;30;4.11;99;;;;;;;;4259272N;07037166W;;0;;;
ADI29;2018;8;2;0;40;0;42.989333;-70.614433;0.1;11;4.11;99;;;;;;;;4259360N;07036866W;;0;;;
ADI29;2018;8;2;0;55;0;42.990000;-70.614133;0.3;7;4.11;99;;;;;;;;4259400N;07036848W;;0;;;
ADI29;2018;8;2;1;10;0;42.989317;-70.615250;0.1;33;4.1;99;;;;;;;;4259359N;07036915W;;0;;;
ADI29;2018;8;2;1;25;0;42.989417;-70.615833;5.2;5;4.1;99;;;;;;;;4259365N;07036950W;;0;;;
ADI29;2018;8;2;1;40;0;42.989217;-70.615317;0.7;6;4.11;99;;;;;;;;4259353N;07036919W;;0;;;
ADI29;2018;8;2;1;56;0;42.989250;-70.615383;1.1;6;4.1;99;;;;;;;;4259355N;07036923W;;0;;;
ADI29;2018;8;2;2;11;0;42.989400;-70.615467;0.4;6;4.1;99;;;;;;;;4259364N;07036928W;;0;;;
ADI29;2018;8;2;2;26;0;42.989267;-70.615300;0.4;8;4.1;99;;;;;;;;4259356N;07036918W;;0;;;
ADI29;2018;8;2;2;41;0;42.989217;-70.615167;0.5;6;4.1;99;;;;;;;;4259353N;07036910W;;0;;;
ADI29;2018;8;2;2;56;0;42.989317;-70.615283;0.5;6;4.1;99;;;;;;;;4259359N;07036917W;;0;;;
ADI29;2018;8;2;3;11;0;42.989317;-70.615283;0.1;6;4.1;99;;;;;;;;4259359N;07036917W;;0;;;
ADI29;2018;8;2;3;26;0;42.989250;-70.615183;0.2;5;4.1;99;;;;;;;;4259355N;07036911W;;0;;;
ADI29;2018;8;2;3;41;0;42.989467;-70.614633;0.0;10;4.1;99;;;;;;;;4259368N;07036878W;;0;;;
ADI29;2018;8;2;3;56;0;42.988950;-70.614700;0.1;6;4.09;99;;;;;;;;4259337N;07036882W;;0;;;
ADI29;2018;8;2;4;11;0;42.989167;-70.615850;0.2;6;4.09;99;;;;;;;;4259350N;07036951W;;0;;;
ADI29;2018;8;2;4;26;0;42.989333;-70.615417;1.1;6;4.09;99;;;;;;;;4259360N;07036925W;;0;;;
ADI29;2018;8;2;4;41;0;42.988933;-70.615167;0.5;5;4.09;99;;;;;;;;4259336N;07036910W;;0;;;
ADI29;2018;8;2;4;56;0;42.988900;-70.615033;0.1;5;4.09;99;;;;;;;;4259334N;07036902W;;0;;;
ADI29;2018;8;2;5;12;0;42.989067;-70.614983;0.2;7;4.09;99;;;;;;;;4259344N;07036899W;;0;;;
ADI29;2018;8;2;5;27;0;42.989033;-70.614783;0.6;7;4.09;99;;;;;;;;4259342N;07036887W;;0;;;
ADI29;2018;8;2;5;42;0;42.989033;-70.614783;0.5;6;4.09;99;;;;;;;;4259342N;07036887W;;0;;;
ADI29;2018;8;2;5;57;0;42.989667;-70.615600;0.5;8;4.09;99;;;;;;;;4259380N;07036936W;;0;;;
ADI29;2018;8;2;6;12;0;42.989433;-70.614883;1.0;6;4.09;99;;;;;;;;4259366N;07036893W;;0;;;
ADI29;2018;8;2;6;27;0;42.989450;-70.615433;0.3;6;4.09;99;;;;;;;;4259367N;07036926W;;0;;;
ADI29;2018;8;2;6;42;0;42.989450;-70.615400;0.4;6;4.09;99;;;;;;;;4259367N;07036924W;;0;;;
ADI29;2018;8;2;6;57;0;42.989600;-70.615300;0.5;6;4.09;99;;;;;;;;4259376N;07036918W;;0;;;
ADI29;2018;8;2;7;12;0;42.989417;-70.615250;0.5;8;4.09;99;;;;;;;;4259365N;07036915W;;0;;;
ADI29;2018;8;2;7;27;0;42.989333;-70.615083;0.5;5;4.09;99;;;;;;;;4259360N;07036905W;;0;;;
ADI29;2018;8;2;7;42;0;42.988933;-70.614417;0.2;11;4.09;99;;;;;;;;4259336N;07036865W;;0;;;
ADI29;2018;8;2;7;58;0;42.989267;-70.614883;0.1;11;4.09;99;;;;;;;;4259356N;07036893W;;0;;;
ADI29;2018;8;2;8;13;0;42.988117;-70.613867;0.2;10;4.09;99;;;;;;;;4259287N;07036832W;;0;;;
ADI29;2018;8;2;8;28;0;42.986850;-70.615867;0.3;14;4.09;99;;;;;;;;4259211N;07036952W;;0;;;
ADI29;2018;8;2;8;43;0;42.989150;-70.615417;0.2;13;4.08;99;;;;;;;;4259349N;07036925W;;0;;;
ADI29;2018;8;2;8;58;0;42.989033;-70.615717;0.7;6;4.09;99;;;;;;;;4259342N;07036943W;;0;;;
ADI29;2018;8;2;9;14;0;42.988967;-70.615500;0.2;14;4.08;99;;;;;;;;4259338N;07036930W;;0;;;
ADI29;2018;8;2;9;29;0;42.989017;-70.615350;0.1;7;4.08;99;;;;;;;;4259341N;07036921W;;0;;;
ADI29;2018;8;2;9;44;0;42.989383;-70.614800;1.3;15;4.07;99;;;;;;;;4259363N;07036888W;;0;;;
ADI29;2018;8;2;9;59;0;42.989300;-70.614817;0.4;11;4.07;99;;;;;;;;4259358N;07036889W;;0;;;
ADI29;2018;8;2;10;14;0;42.988800;-70.616517;0.8;13;4.07;99;;;;;;;;4259328N;07036991W;;0;;;
ADI29;2018;8;2;10;29;0;42.988517;-70.616750;0.3;11;4.07;99;;;;;;;;4259311N;07037005W;;0;;;
ADI29;2018;8;2;10;45;0;42.988783;-70.616083;0.2;14;4.07;99;;;;;;;;4259327N;07036965W;;0;;;
ADI29;2018;8;2;11;0;0;42.988717;-70.614383;0.6;13;4.07;99;;;;;;;;4259323N;07036863W;;0;;;
ADI29;2018;8;2;11;15;0;42.988317;-70.615700;0.8;9;4.07;99;;;;;;;;4259299N;07036942W;;0;;;
ADI29;2018;8;2;11;30;0;42.988567;-70.615100;0.2;10;4.07;99;;;;;;;;4259314N;07036906W;;0;;;
ADI29;2018;8;2;11;45;0;42.987650;-70.616417;0.1;9;4.07;99;;;;;;;;4259259N;07036985W;;0;;;
ADI29;2018;8;2;12;0;0;42.988167;-70.615317;0.2;6;4.07;99;;;;;;;;4259290N;07036919W;;0;;;
ADI29;2018;8;2;12;15;0;42.988067;-70.615467;0.8;7;4.07;99;;;;;;;;4259284N;07036928W;;0;;;
ADI29;2018;8;2;12;31;0;42.988283;-70.615167;0.5;7;4.07;99;;;;;;;;4259297N;07036910W;;0;;;
ADI29;2018;8;2;12;46;0;43.031833;-70.646800;26.;7;4.09;99;;;;;;;;4301910N;07038808W;;0;;;
ADI29;2018;8;2;13;1;0;43.060583;-70.666950;7.9;6;4.1;99;;;;;;;;4303635N;07040017W;;0;;;
ADI29;2018;8;2;13;16;0;43.054217;-70.701800;9.6;7;4.11;99;;;;;;;;4303253N;07042108W;;0;;;
ADI29;2018;8;2;13;31;0;43.029250;-70.704767;19.;6;4.13;99;;;;;;;;4301755N;07042286W;;0;;;
ADI29;2018;8;2;13;46;0;43.018983;-70.709633;0.7;7;4.13;99;;;;;;;;4301139N;07042578W;;0;;;
ADI29;2018;8;2;14;1;0;43.019967;-70.705683;9.6;6;4.13;99;;;;;;;;4301198N;07042341W;;0;;;
ADI29;2018;8;2;14;18;0;42.988933;-70.615350;0.0;2;4.11;99;;;;;;;;4259336N;07036921W;;0;;;
ADI29;2018;8;2;14;33;0;42.988967;-70.615383;0.0;4;4.11;99;;;;;;;;4259338N;07036923W;;0;;;
ADI29;2018;8;2;14;49;0;42.988900;-70.615517;0.1;5;4.11;99;;;;;;;;4259334N;07036931W;;0;;;
ADI29;2018;8;2;15;4;0;42.988967;-70.615417;3.5;3;4.11;99;;;;;;;;4259338N;07036925W;;0;;;
ADI29;2018;8;2;15;19;0;42.988933;-70.615367;2.9;4;4.11;99;;;;;;;;4259336N;07036922W;;0;;;
ADI29;2018;8;2;15;34;0;42.989100;-70.615450;2.8;3;4.11;99;;;;;;;;4259346N;07036927W;;0;;;
ADI29;2018;8;2;15;49;0;42.989067;-70.615533;0.0;6;4.13;99;;;;;;;;4259344N;07036932W;;0;;;
ADI29;2018;8;2;16;4;0;42.988900;-70.615533;0.2;7;4.13;99;;;;;;;;4259334N;07036932W;;0;;;
ADI29;2018;8;2;16;19;0;42.988817;-70.615617;0.6;6;4.13;99;;;;;;;;4259329N;07036937W;;0;;;
ADI29;2018;8;2;16;34;0;42.988883;-70.615300;0.2;6;4.12;99;;;;;;;;4259333N;07036918W;;0;;;
ADI29;2018;8;2;16;49;0;42.988883;-70.615383;0.2;6;4.12;99;;;;;;;;4259333N;07036923W;;0;;;
ADI29;2018;8;2;17;4;0;42.988017;-70.615433;0.1;6;4.12;99;;;;;;;;4259281N;07036926W;;0;;;
ADI29;2018;8;2;17;19;0;42.988833;-70.615467;0.2;11;4.12;99;;;;;;;;4259330N;07036928W;;0;;;
ADI29;2018;8;2;17;34;0;42.988750;-70.615483;0.4;6;4.12;99;;;;;;;;4259325N;07036929W;;0;;;
ADI29;2018;8;2;17;49;0;42.989317;-70.615383;0.7;5;4.12;99;;;;;;;;4259359N;07036923W;;0;;;
ADI29;2018;8;2;18;4;0;42.988683;-70.615583;0.4;6;4.12;99;;;;;;;;4259321N;07036935W;;0;;;
ADI29;2018;8;2;18;19;0;42.988583;-70.615533;0.4;5;4.12;99;;;;;;;;4259315N;07036932W;;0;;;
ADI29;2018;8;2;18;35;0;42.989017;-70.614983;0.5;5;4.12;99;;;;;;;;4259341N;07036899W;;0;;;
ADI29;2018;8;2;18;50;0;42.988500;-70.615017;0.2;6;4.12;99;;;;;;;;4259310N;07036901W;;0;;;
ADI29;2018;8;2;19;5;0;42.988717;-70.615167;0.7;5;4.12;99;;;;;;;;4259323N;07036910W;;0;;;
ADI29;2018;8;2;19;20;0;42.988700;-70.615100;0.3;6;4.12;99;;;;;;;;4259322N;07036906W;;0;;;
ADI29;2018;8;2;19;35;0;42.988667;-70.615050;0.0;6;4.11;99;;;;;;;;4259320N;07036903W;;0;;;
ADI29;2018;8;2;19;50;0;42.988833;-70.614917;0.0;6;4.11;99;;;;;;;;4259330N;07036895W;;0;;;
ADI29;2018;8;2;20;5;0;42.988683;-70.615100;0.2;7;4.11;99;;;;;;;;4259321N;07036906W;;0;;;
ADI29;2018;8;2;20;20;0;42.988850;-70.615250;0.5;7;4.11;99;;;;;;;;4259331N;07036915W;;0;;;
ADI29;2018;8;2;20;35;0;42.988883;-70.615483;0.3;9;4.11;99;;;;;;;;4259333N;07036929W;;0;;;
ADI29;2018;8;2;20;50;0;42.989250;-70.615950;0.2;8;4.11;99;;;;;;;;4259355N;07036957W;;0;;;
ADI29;2018;8;2;21;5;0;42.988817;-70.615367;0.5;7;4.11;99;;;;;;;;4259329N;07036922W;;0;;;
ADI29;2018;8;2;21;21;0;42.988950;-70.615183;0.4;9;4.11;99;;;;;;;;4259337N;07036911W;;0;;;
ADI29;2018;8;2;21;36;0;42.989167;-70.615650;0.2;8;4.11;99;;;;;;;;4259350N;07036939W;;0;;;
ADI29;2018;8;2;21;51;0;42.989133;-70.615417;0.5;21;4.11;99;;;;;;;;4259348N;07036925W;;0;;;
ADI29;2018;8;2;22;6;0;42.988783;-70.615417;0.3;6;4.11;99;;;;;;;;4259327N;07036925W;;0;;;
ADI29;2018;8;2;22;21;0;42.988017;-70.616483;0.2;10;4.11;99;;;;;;;;4259281N;07036989W;;0;;;
ADI29;2018;8;2;22;36;0;42.989383;-70.615833;0.3;7;4.11;99;;;;;;;;4259363N;07036950W;;0;;;
ADI29;2018;8;2;22;51;0;42.988667;-70.615583;1.1;8;4.11;99;;;;;;;;4259320N;07036935W;;0;;;
ADI29;2018;8;2;23;7;0;42.988933;-70.614917;0.5;7;4.11;99;;;;;;;;4259336N;07036895W;;0;;;
ADI29;2018;8;2;23;22;0;42.989017;-70.615383;0.2;7;4.11;99;;;;;;;;4259341N;07036923W;;0;;;
ADI29;2018;8;2;23;37;0;42.988200;-70.615550;0.6;9;4.11;99;;;;;;;;4259292N;07036933W;;0;;;
ADI29;2018;8;2;23;52;0;42.988550;-70.615467;0.3;6;4.11;99;;;;;;;;4259313N;07036928W;;0;;;
ADI29;2018;8;3;0;7;0;42.988967;-70.615583;0.2;6;4.11;99;;;;;;;;4259338N;07036935W;;0;;;
ADI29;2018;8;3;0;22;0;42.988800;-70.615683;0.3;7;4.11;99;;;;;;;;4259328N;07036941W;;0;;;
ADI29;2018;8;3;0;37;0;42.989467;-70.615667;0.1;6;4.11;99;;;;;;;;4259368N;07036940W;;0;;;
ADI29;2018;8;3;0;52;0;42.989650;-70.614817;0.3;6;4.11;99;;;;;;;;4259379N;07036889W;;0;;;
