0.27;1
0.29;1
0.3;5
0.31;11
0.32;20
0.33;33
0.34;38
0.35;56
0.36;97
0.37;147
0.38;182
0.39;202
0.4;281
0.41;304
0.42;342
0.43;341
0.44;368
0.45;411
0.46;403
0.47;428
0.48;389
0.49;395
0.5;411
0.51;398
0.52;355
0.53;383
0.54;326
0.55;307
0.56;270
0.57;227
0.58;229
0.59;193
0.6;181
0.61;133
0.62;112
0.63;98
0.64;71
0.65;72
0.66;42
0.67;37
0.68;27
0.69;20
0.7;13
0.71;6
0.72;2
0.73;3
0.74;1
0.75;1
0.83;1
0.85;1
