0.27;1
0.29;2
0.3;3
0.31;4
0.32;10
0.33;19
0.34;23
0.35;52
0.36;74
0.37;118
0.38;175
0.39;225
0.4;264
0.41;339
0.42;370
0.43;491
0.44;476
0.45;574
0.46;576
0.47;622
0.48;646
0.49;661
0.5;667
0.51;615
0.52;604
0.53;547
0.54;516
0.55;489
0.56;421
0.57;402
0.58;310
0.59;279
0.6;220
0.61;233
0.62;164
0.63;171
0.64;140
0.65;112
0.66;91
0.67;75
0.68;66
0.69;50
0.7;53
0.71;28
0.72;32
0.73;22
0.74;14
0.75;10
0.76;5
0.77;4
0.78;9
0.79;1
0.8;1
0.81;1
0.83;1
